Date,Balance,Price,% Change_in_Balance,Balance_Diff,Value_Dollars,Change_in_Value
26/07,11000.0,0.0031387900355871893,0.0,0.0,6.27,0.0
26/07,11000.0,0.003137010676156584,0.0,0.0,6.27,0.0
26/07,11000.0,0.003135231316725979,0.0,0.0,6.27,0.0
26/07,11000.0,0.003133451957295374,0.0,0.0,6.27,0.0
26/07,11000.0,0.0031316725978647693,0.0,0.0,6.27,0.0
26/07,11000.0,0.0031298932384341643,0.0,0.0,6.27,0.0
26/07,11000.0,0.003128113879003559,0.0,0.0,6.27,0.0
26/07,11000.0,0.003126334519572954,0.0,0.0,6.27,0.0
26/07,11000.0,0.003124555160142349,0.0,0.0,6.27,0.0
26/07,11000.0,0.0031227758007117442,0.0,0.0,6.27,0.0
26/07,11000.0,0.0031209964412811392,0.0,0.0,6.27,0.0
26/07,11000.0,0.003119217081850534,0.0,0.0,6.27,0.0
26/07,11000.0,0.003117437722419929,0.0,0.0,6.27,0.0
26/07,11000.0,0.003115658362989324,0.0,0.0,6.27,0.0
26/07,11000.0,0.0031138790035587192,0.0,0.0,6.27,0.0
26/07,11000.0,0.0031120996441281142,0.0,0.0,6.27,0.0
26/07,11000.0,0.003110320284697509,0.0,0.0,6.27,0.0
26/07,11000.0,0.003108540925266904,0.0,0.0,6.27,0.0
26/07,11000.0,0.003106761565836299,0.0,0.0,6.27,0.0
26/07,11000.0,0.003104982206405695,0.0,0.0,6.27,0.0
26/07,11000.0,0.0031032028469750892,0.0,0.0,6.27,0.0
26/07,11000.0,0.003101423487544484,0.0,0.0,6.27,0.0
26/07,11000.0,0.003099644128113879,0.0,0.0,6.27,0.0
26/07,11000.0,0.003097864768683275,0.0,0.0,6.27,0.0
26/07,11000.0,0.0030960854092526692,0.0,0.0,6.27,0.0
26/07,11000.0,0.0030943060498220642,0.0,0.0,6.27,0.0
26/07,11000.0,0.003092526690391459,0.0,0.0,6.27,0.0
26/07,11000.0,0.003090747330960855,0.0,0.0,6.27,0.0
26/07,11000.0,0.003088967971530249,0.0,0.0,6.27,0.0
26/07,11000.0,0.0030871886120996442,0.0,0.0,6.27,0.0
26/07,11000.0,0.0030854092526690392,0.0,0.0,6.27,0.0
26/07,11000.0,0.0030836298932384342,0.0,0.0,6.27,0.0
26/07,11000.0,0.003081850533807829,0.0,0.0,6.27,0.0
26/07,11000.0,0.003080071174377224,0.0,0.0,6.27,0.0
26/07,11000.0,0.0030782918149466192,0.0,0.0,6.27,0.0
26/07,11000.0,0.0030765124555160147,0.0,0.0,6.27,0.0
26/07,11000.0,0.003074733096085409,0.0,0.0,6.27,0.0
26/07,11000.0,0.003072953736654804,0.0,0.0,6.27,0.0
26/07,11000.0,0.003071174377224199,0.0,0.0,6.27,0.0
26/07,11000.0,0.003069395017793595,0.0,0.0,6.27,0.0
26/07,11000.0,0.0030676156583629892,0.0,0.0,6.27,0.0
26/07,11000.0,0.003065836298932384,0.0,0.0,6.27,0.0
26/07,11000.0,0.003064056939501779,0.0,0.0,6.27,0.0
26/07,11000.0,0.003062277580071175,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030604982206405692,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030587188612099647,0.0,0.0,6.27,0.0
27/07,11000.0,0.00305693950177936,0.0,0.0,6.27,0.0
27/07,11000.0,0.003055160142348755,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030533807829181497,0.0,0.0,6.27,0.0
27/07,11000.0,0.003051601423487545,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030498220640569397,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030480427046263338,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030462633451957296,0.0,0.0,6.27,0.0
27/07,11000.0,0.003044483985765125,0.0,0.0,6.27,0.0
27/07,11000.0,0.00304270462633452,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030409252669039146,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030391459074733088,0.0,0.0,6.27,0.0
27/07,11000.0,0.003037366548042705,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030355871886121,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030338078291814946,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030320284697508896,0.0,0.0,6.27,0.0
27/07,11000.0,0.003030249110320285,0.0,0.0,6.27,0.0
27/07,11000.0,0.00302846975088968,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030266903914590746,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030249110320284696,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030231316725978646,0.0,0.0,6.27,0.0
27/07,11000.0,0.00302135231316726,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030195729537366546,0.0,0.0,6.27,0.0
27/07,11000.0,0.00301779359430605,0.0,0.0,6.27,0.0
27/07,11000.0,0.003016014234875445,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030142348754448396,0.0,0.0,6.27,0.0
27/07,11000.0,0.003012455516014235,0.0,0.0,6.27,0.0
27/07,11000.0,0.00301067615658363,0.0,0.0,6.27,0.0
27/07,11000.0,0.003008896797153025,0.0,0.0,6.27,0.0
27/07,11000.0,0.00300711743772242,0.0,0.0,6.27,0.0
27/07,11000.0,0.0030053380782918146,0.0,0.0,6.27,0.0
27/07,11000.0,0.00300355871886121,0.0,0.0,6.27,0.0
27/07,11000.0,0.003001779359430605,0.0,0.0,6.27,0.0
27/07,11000.0,0.0032500000000000003,0.0,0.0,6.27,0.0
27/07,11000.0,0.00175,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
27/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.003,0.0,0.0,6.27,0.0
28/07,11000.0,0.00275,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
28/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
29/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.0025,0.0,0.0,6.27,0.0
30/07,11000.0,0.003,0.0,0.0,6.27,0.0
30/07,11000.0,0.0035,0.0,0.0,6.27,0.0
30/07,11000.0,0.0035,0.0,0.0,6.27,0.0
30/07,11000.0,0.0035,0.0,0.0,6.27,0.0
30/07,11000.0,0.0035,0.0,0.0,6.27,0.0
30/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
31/07,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0035,0.0,0.0,6.27,0.0
01/08,11000.0,0.0034318181818181817,0.0,0.0,6.27,0.0
01/08,11000.0,0.0033636363636363642,0.0,0.0,6.27,0.0
01/08,11000.0,0.003295454545454545,0.0,0.0,6.27,0.0
01/08,11000.0,0.0032272727272727275,0.0,0.0,6.27,0.0
01/08,11000.0,0.003159090909090909,0.0,0.0,6.27,0.0
02/08,11000.0,0.003090909090909091,0.0,0.0,6.27,0.0
02/08,11000.0,0.003022727272727273,0.0,0.0,6.27,0.0
02/08,11000.0,0.0029545454545454545,0.0,0.0,6.27,0.0
02/08,11000.0,0.002886363636363637,0.0,0.0,6.27,0.0
02/08,11000.0,0.0028181818181818178,0.0,0.0,6.27,0.0
02/08,11000.0,0.00275,0.0,0.0,6.27,0.0
02/08,11000.0,0.002681818181818182,0.0,0.0,6.27,0.0
02/08,11000.0,0.002613636363636364,0.0,0.0,6.27,0.0
02/08,11000.0,0.0025454545454545448,0.0,0.0,6.27,0.0
02/08,11000.0,0.0024772727272727273,0.0,0.0,6.27,0.0
02/08,11000.0,0.002409090909090909,0.0,0.0,6.27,0.0
02/08,11000.0,0.002340909090909091,0.0,0.0,6.27,0.0
02/08,11000.0,0.002272727272727273,0.0,0.0,6.27,0.0
02/08,11000.0,0.0022045454545454547,0.0,0.0,6.27,0.0
02/08,11000.0,0.0021363636363636363,0.0,0.0,6.27,0.0
02/08,11000.0,0.002068181818181818,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.002,0.0,0.0,6.27,0.0
02/08,11000.0,0.00199375,0.0,0.0,6.27,0.0
02/08,11000.0,0.0019875,0.0,0.0,6.27,0.0
02/08,11000.0,0.00198125,0.0,0.0,6.27,0.0
02/08,11000.0,0.001975,0.0,0.0,6.27,0.0
02/08,11000.0,0.00196875,0.0,0.0,6.27,0.0
02/08,11000.0,0.0019625,0.0,0.0,6.27,0.0
02/08,11000.0,0.00195625,0.0,0.0,6.27,0.0
02/08,11000.0,0.00195,0.0,0.0,6.27,0.0
02/08,11000.0,0.00194375,0.0,0.0,6.27,0.0
02/08,11000.0,0.0019375,0.0,0.0,6.27,0.0
02/08,11000.0,0.00193125,0.0,0.0,6.27,0.0
02/08,11000.0,0.001925,0.0,0.0,6.27,0.0
02/08,11000.0,0.00191875,0.0,0.0,6.27,0.0
02/08,11000.0,0.0019125,0.0,0.0,6.27,0.0
02/08,11000.0,0.00190625,0.0,0.0,6.27,0.0
02/08,11000.0,0.0019,0.0,0.0,6.27,0.0
02/08,11000.0,0.0019,0.0,0.0,6.27,0.0
02/08,11000.0,0.0019,0.0,0.0,6.27,0.0
02/08,11000.0,0.0019,0.0,0.0,6.27,0.0
02/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0019,0.0,0.0,6.27,0.0
03/08,11000.0,0.0015,0.0,0.0,6.27,0.0
03/08,11000.0,0.0014991111111111114,0.0,0.0,6.27,0.0
03/08,11000.0,0.0014982222222222222,0.0,0.0,6.27,0.0
03/08,11000.0,0.0014973333333333336,0.0,0.0,6.27,0.0
03/08,11000.0,0.0014964444444444446,0.0,0.0,6.27,0.0
03/08,11000.0,0.0014955555555555555,0.0,0.0,6.27,0.0
03/08,11000.0,0.0014946666666666667,0.0,0.0,6.27,0.0
03/08,11000.0,0.001493777777777778,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014928888888888887,0.0,0.0,6.27,0.0
04/08,11000.0,0.001492,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014911111111111112,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014902222222222222,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014893333333333336,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014884444444444446,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014875555555555555,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014866666666666667,0.0,0.0,6.27,0.0
04/08,11000.0,0.001485777777777778,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014848888888888887,0.0,0.0,6.27,0.0
04/08,11000.0,0.001484,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014831111111111113,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014822222222222222,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014813333333333336,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014804444444444446,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014795555555555556,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014786666666666668,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014777777777777775,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014768888888888893,0.0,0.0,6.27,0.0
04/08,11000.0,0.001476,0.0,0.0,6.27,0.0
