Date,Balance,Price
2021-07-12 23:00:00,19.59493670886076,11.49
2021-07-12 23:30:00,19.746835443037973,11.49
2021-07-13 00:00:00,19.8987341772152,11.49
2021-07-13 00:30:00,20.05063291139241,11.49
2021-07-13 01:00:00,20.20253164556962,11.49
2021-07-13 01:30:00,20.35443037974684,11.49
2021-07-13 02:00:00,20.50632911392405,11.49
2021-07-13 02:30:00,20.658227848101266,11.49
2021-07-13 03:00:00,20.810126582278482,11.49
2021-07-13 03:30:00,20.96202531645569,11.49
2021-07-13 04:00:00,21.11392405063291,11.49
2021-07-13 04:30:00,21.26582278481013,11.49
2021-07-13 05:00:00,21.417721518987342,11.49
2021-07-13 05:30:00,21.569620253164558,11.49
2021-07-13 06:00:00,21.72151898734177,11.49
2021-07-13 06:30:00,21.87341772151899,11.49
2021-07-13 07:00:00,22.025316455696203,11.49
2021-07-13 07:30:00,22.177215189873422,11.49
2021-07-13 08:00:00,22.329113924050628,11.49
2021-07-13 08:30:00,22.481012658227854,11.49
2021-07-13 09:00:00,22.63291139240507,11.49
2021-07-13 09:30:00,22.78481012658228,11.49
2021-07-13 10:00:00,22.936708860759488,11.49
2021-07-13 10:30:00,23.08860759493671,11.49
2021-07-13 11:00:00,23.24050632911393,11.49
2021-07-13 11:30:00,23.39240506329114,11.49
2021-07-13 12:00:00,23.544303797468356,11.49
2021-07-13 12:30:00,23.69620253164557,11.49
2021-07-13 13:00:00,23.848101265822788,11.49
2021-07-13 13:30:00,24.0,11.49
2021-07-13 14:00:00,24.0,0.55
2021-07-13 14:30:00,24.0,0.55
2021-07-13 15:00:00,24.0,0.55
2021-07-13 15:30:00,24.0,0.55
2021-07-13 16:00:00,24.07692307692308,0.55
2021-07-13 16:30:00,24.153846153846153,0.55
2021-07-13 17:00:00,24.23076923076923,0.55
2021-07-13 17:30:00,24.30769230769231,0.55
2021-07-13 18:00:00,24.384615384615394,0.55
2021-07-13 18:30:00,24.461538461538463,0.55
2021-07-13 19:00:00,24.538461538461537,0.55
2021-07-13 19:30:00,24.615384615384606,0.55
2021-07-13 20:00:00,24.69230769230769,0.55
2021-07-13 20:30:00,24.76923076923077,0.55
2021-07-13 21:00:00,24.84615384615385,0.55
2021-07-13 21:30:00,24.92307692307693,0.55
2021-07-13 22:00:00,25.0,0.55
2021-07-13 22:30:00,25.07692307692308,0.55
2021-07-13 23:00:00,25.153846153846153,0.55
2021-07-13 23:30:00,25.23076923076923,0.55
2021-07-14 00:00:00,25.30769230769231,0.55
2021-07-14 00:30:00,25.384615384615394,0.55
2021-07-14 01:00:00,25.461538461538463,0.55
2021-07-14 01:30:00,25.538461538461537,0.55
2021-07-14 02:00:00,25.615384615384606,0.55
2021-07-14 02:30:00,25.69230769230769,0.55
2021-07-14 03:00:00,25.76923076923077,0.55
2021-07-14 03:30:00,25.84615384615385,0.55
2021-07-14 04:00:00,25.92307692307693,0.55
2021-07-14 04:30:00,26.0,0.55
2021-07-14 05:00:00,26.07692307692308,0.55
