Date,Balance,Price
2021-07-07 11:00:00,7000.0,0.0
2021-07-07 11:30:00,7000.0,0.0
2021-07-07 12:00:00,7000.0,0.0
2021-07-07 12:30:00,7000.0,0.0
2021-07-07 13:00:00,7000.0,0.0
2021-07-07 13:30:00,7000.0,0.0
2021-07-07 14:00:00,7000.0,0.0
2021-07-07 14:30:00,7000.0,0.0
2021-07-07 15:00:00,7000.0,0.0
2021-07-07 15:30:00,7000.0,0.0
2021-07-07 16:00:00,7000.0,0.0
2021-07-07 16:30:00,7000.0,0.0
2021-07-07 17:00:00,7000.0,0.0
2021-07-07 17:30:00,7000.0,0.0
2021-07-07 18:00:00,7000.0,0.0
2021-07-07 18:30:00,7000.0,0.0
2021-07-07 19:00:00,7000.0,0.0
2021-07-07 19:30:00,7000.0,0.0
2021-07-07 20:00:00,7000.0,0.0
2021-07-07 20:30:00,7000.0,0.0
2021-07-07 21:00:00,7000.0,0.0
2021-07-07 21:30:00,7000.0,0.0
2021-07-07 22:00:00,7000.0,0.0045
2021-07-07 22:30:00,7000.0,0.0045
2021-07-07 23:00:00,7026.315789473684,0.0045
2021-07-07 23:30:00,7052.631578947368,0.0045
2021-07-08 00:00:00,7078.947368421053,0.0045
2021-07-08 00:30:00,7105.263157894738,0.0045
2021-07-08 01:00:00,7131.578947368421,0.0045
2021-07-08 01:30:00,7157.894736842104,0.0045
2021-07-08 02:00:00,7184.210526315788,0.0045
2021-07-08 02:30:00,7210.5263157894715,0.0045
2021-07-08 03:00:00,7236.842105263157,0.0045
2021-07-08 03:30:00,7263.157894736842,0.0045
2021-07-08 04:00:00,7289.4736842105285,0.0045
2021-07-08 04:30:00,7315.789473684212,0.0045
2021-07-08 05:00:00,7342.105263157896,0.0045
2021-07-08 05:30:00,7368.421052631579,0.0045
2021-07-08 06:00:00,7394.736842105262,0.0045
2021-07-08 06:30:00,7421.052631578947,0.0045
2021-07-08 07:00:00,7447.368421052632,0.0045
2021-07-08 07:30:00,7473.684210526316,0.0045
2021-07-08 08:00:00,7500.0,0.0045
2021-07-08 08:30:00,7500.0,0.0045
2021-07-08 09:00:00,7500.0,0.0045
2021-07-08 09:30:00,7500.0,0.0045
2021-07-08 10:00:00,7500.0,0.0045
2021-07-08 10:30:00,7500.0,0.0045
2021-07-08 11:00:00,7500.0,0.0045
2021-07-08 11:30:00,7500.0,0.0045
2021-07-08 12:00:00,7500.0,0.0045
2021-07-08 12:30:00,7500.0,0.0045
2021-07-08 13:00:00,7500.0,0.0045
2021-07-08 13:30:00,7500.0,0.0045
2021-07-08 14:00:00,7500.0,0.0045
2021-07-08 14:30:00,7500.0,0.0045
2021-07-08 15:00:00,7500.0,0.0045
2021-07-08 15:30:00,7500.0,0.0045
2021-07-08 16:00:00,7500.0,0.0045
