Date,Balance,Price
2021-07-07 05:00:00,0.20726,284.624
2021-07-07 05:30:00,0.207835,284.923
2021-07-07 06:00:00,0.20840999999999998,285.222
2021-07-07 06:30:00,0.208985,285.521
2021-07-07 07:00:00,0.20956,285.82
2021-07-07 07:30:00,0.20956,285.85
2021-07-07 08:00:00,0.20956,283.04
2021-07-07 08:30:00,0.21003,283.225
2021-07-07 09:00:00,0.2105,283.41
2021-07-07 09:30:00,0.210735,283.19500000000005
2021-07-07 10:00:00,0.21097,282.98
2021-07-07 10:30:00,0.21097,282.815
2021-07-07 11:00:00,0.21097,282.65
2021-07-07 11:30:00,0.2112,283.57
2021-07-07 12:00:00,0.21143,283.4295
2021-07-07 12:30:00,0.21143,283.29
2021-07-07 13:00:00,0.21143,282.985
2021-07-07 13:30:00,0.21143,282.78333333333336
2021-07-07 14:00:00,0.21143,282.58166666666665
2021-07-07 14:30:00,0.21229484375,280.41015625
2021-07-07 15:00:00,0.21233000000000002,280.558125
2021-07-07 15:30:00,0.21255500000000002,280.4240625
2021-07-07 16:00:00,0.213,281.3
2021-07-07 16:30:00,0.21322333333333326,282.2633333333333
2021-07-07 17:00:00,0.21344666666666667,283.2266666666667
2021-07-07 17:30:00,0.21366999999999997,284.19
2021-07-07 18:00:00,0.21367,283.8
2021-07-07 18:30:00,0.21367,283.41
2021-07-07 19:00:00,0.21455,282.98
2021-07-07 19:30:00,0.21477,282.56
2021-07-07 20:00:00,0.21499,281.905
2021-07-07 20:30:00,0.21499,281.34000000000003
2021-07-07 21:00:00,0.21499,281.11
2021-07-07 21:30:00,0.21499,280.89
2021-07-07 22:00:00,0.21499,280.685
2021-07-07 22:30:00,0.21589,280.65
2021-07-07 23:00:00,0.21616315789473686,280.7915789473684
2021-07-07 23:30:00,0.2164363157894737,280.93315789473684
2021-07-08 00:00:00,0.21670947368421054,281.07473684210527
2021-07-08 00:30:00,0.2169826315789473,281.2163157894736
2021-07-08 01:00:00,0.2172557894736842,281.35789473684207
2021-07-08 01:30:00,0.21752894736842107,281.4994736842105
2021-07-08 02:00:00,0.2178021052631579,281.64105263157893
2021-07-08 02:30:00,0.21807526315789474,281.78263157894736
2021-07-08 03:00:00,0.2183484210526316,281.9242105263158
2021-07-08 03:30:00,0.21862157894736844,282.0657894736842
2021-07-08 04:00:00,0.21889473684210528,282.20736842105265
2021-07-08 04:30:00,0.21916789473684206,282.34894736842097
2021-07-08 05:00:00,0.21944105263157893,282.49052631578945
2021-07-08 05:30:00,0.21971421052631585,282.6321052631579
2021-07-08 06:00:00,0.21998736842105265,282.7736842105263
2021-07-08 06:30:00,0.2202605263157895,282.9152631578947
2021-07-08 07:00:00,0.22053368421052635,283.0568421052631
2021-07-08 07:30:00,0.2208068421052632,283.19842105263155
2021-07-08 08:00:00,0.22108000000000005,283.505
2021-07-08 08:30:00,0.22153,280.745
2021-07-08 09:00:00,0.221755,281.7100000000001
2021-07-08 09:30:00,0.22228666666666666,282.3900000000001
2021-07-08 10:00:00,0.2228183333333333,283.07000000000005
2021-07-08 10:30:00,0.22335,283.75
2021-07-08 11:00:00,0.22335,284.57
2021-07-08 11:30:00,0.223575,285.01
2021-07-08 12:00:00,0.2238,285.45
2021-07-08 12:30:00,0.22423,285.05
2021-07-08 13:00:00,0.22466,283.26
2021-07-08 13:30:00,0.22466,281.46
2021-07-08 14:00:00,0.22466,282.325
2021-07-08 14:30:00,0.22466,283.19
2021-07-08 15:00:00,0.22495666666666667,283.21666666666664
2021-07-08 15:30:00,0.2252533333333333,283.24333333333334
2021-07-08 16:00:00,0.22555,283.27
2021-07-08 16:30:00,0.22555,284.42
2021-07-08 17:00:00,0.22555,286.68
2021-07-08 17:30:00,0.22555,287.39
2021-07-08 18:00:00,0.22555,285.405
2021-07-08 18:30:00,0.22555,284.54
2021-07-08 19:00:00,0.22555,283.99
2021-07-08 19:30:00,0.22602,282.66
2021-07-08 20:00:00,0.22602,282.43
2021-07-08 20:30:00,0.22602,281.7
2021-07-08 21:00:00,0.22602,281.265
2021-07-08 21:30:00,0.22602,280.83
2021-07-08 22:00:00,0.2263795,280.47
2021-07-08 22:30:00,0.226739,280.11
2021-07-08 23:00:00,0.2270985,279.75
2021-07-08 23:30:00,0.227458,279.39
2021-07-09 00:00:00,0.2278175,279.03
2021-07-09 00:30:00,0.228177,278.67
2021-07-09 01:00:00,0.2285365,278.31
2021-07-09 01:30:00,0.22889600000000002,277.95
2021-07-09 02:00:00,0.2292555,277.59
2021-07-09 02:30:00,0.229615,277.23
2021-07-09 03:00:00,0.2299745,276.87
2021-07-09 03:30:00,0.230334,276.51
2021-07-09 04:00:00,0.2306935,276.15
2021-07-09 04:30:00,0.231053,275.79
2021-07-09 05:00:00,0.2314125,275.43
2021-07-09 05:30:00,0.23177199999999998,275.07
2021-07-09 06:00:00,0.23213150000000002,274.71
2021-07-09 06:30:00,0.23249099999999998,274.35
2021-07-09 07:00:00,0.23285050000000002,273.99
2021-07-09 07:30:00,0.23321,273.2575
2021-07-09 08:00:00,0.23386,271.8883333333333
2021-07-09 08:30:00,0.23451,270.51916666666665
2021-07-09 09:00:00,0.23516,269.15
2021-07-09 09:30:00,0.23565,270.87
2021-07-09 10:00:00,0.23565,269.995
2021-07-09 10:30:00,0.23565,269.12
2021-07-09 11:00:00,0.23631,268.97
2021-07-09 11:30:00,0.23697,268.82
2021-07-09 12:00:00,0.23788,268.67
2021-07-09 12:30:00,0.23848000000000005,270.48
2021-07-09 13:00:00,0.23908,272.29
2021-07-09 13:30:00,0.2396800000000001,274.1
2021-07-09 14:00:00,0.2400183333333334,274.4266666666667
2021-07-09 14:30:00,0.2403566666666667,274.75333333333333
2021-07-09 15:00:00,0.24069500000000005,275.08000000000004
2021-07-09 15:30:00,0.2410333333333333,275.4066666666667
2021-07-09 16:00:00,0.24137166666666665,275.73333333333335
2021-07-09 16:30:00,0.24171,276.94625
2021-07-09 17:00:00,0.24171,276.54
2021-07-09 17:30:00,0.24196,276.44
2021-07-09 18:00:00,0.24221,276.15625
2021-07-09 18:30:00,0.24221,276.08
2021-07-09 19:00:00,0.24221,275.96
2021-07-09 19:30:00,0.24246,274.875
